station_id,date,value,file_used,processing_time
51059,2013-03-15,107.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50850,2013-03-15,49.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50953,2013-03-15,47.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50873,2013-03-15,55.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
54094,2013-03-15,7.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50349,2013-03-15,50.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50756,2013-03-15,58.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50557,2013-03-15,60.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50632,2013-03-15,51.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50246,2013-03-15,44.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50603,2013-03-15,22.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50434,2013-03-15,44.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50774,2013-03-15,44.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50775,2013-03-15,52.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50431,2013-03-15,44.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50645,2013-03-15,54.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50968,2013-03-15,29.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50963,2013-03-15,42.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
54181,2013-03-15,13.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50862,2013-03-15,48.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50950,2013-03-15,56.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50136,2013-03-15,36.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
54284,2013-03-15,14.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
54285,2013-03-15,10.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
51465,2013-03-15,57.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
54346,2013-03-15,28.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
54363,2013-03-15,21.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50742,2013-03-15,60.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
54063,2013-03-15,42.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50983,2013-03-15,75.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50353,2013-03-15,55.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50514,2013-03-15,28.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50425,2013-03-15,46.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50442,2013-03-15,55.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50727,2013-03-15,52.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50788,2013-03-15,66.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
51186,2013-03-15,102.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50548,2013-03-15,58.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50468,2013-03-15,70.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50564,2013-03-15,52.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
51542,2013-03-15,90.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50445,2013-03-15,48.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50526,2013-03-15,49.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50658,2013-03-15,61.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50834,2013-03-15,53.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
54276,2013-03-15,16.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50656,2013-03-15,60.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50527,2013-03-15,43.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50618,2013-03-15,49.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50525,2013-03-15,43.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50524,2013-03-15,42.0,20130315_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
50564,2013-03-17,51.0,20130317_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:54
55299,2013-03-18,0.0,20130318_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
56125,2013-03-18,0.0,20130318_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54213,2013-03-19,0.0,20130319_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54218,2013-03-19,0.0,20130319_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
53362,2013-03-19,0.0,20130319_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50850,2013-03-20,49.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50953,2013-03-20,43.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50873,2013-03-20,59.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50349,2013-03-20,54.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50756,2013-03-20,56.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50557,2013-03-20,58.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50632,2013-03-20,57.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50246,2013-03-20,51.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50603,2013-03-20,22.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54424,2013-03-20,0.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50434,2013-03-20,47.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50774,2013-03-20,46.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50775,2013-03-20,55.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50431,2013-03-20,48.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54406,2013-03-20,0.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50645,2013-03-20,53.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50968,2013-03-20,41.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50963,2013-03-20,42.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54181,2013-03-20,42.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50862,2013-03-20,50.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50136,2013-03-20,41.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54284,2013-03-20,32.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50950,2013-03-20,48.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50353,2013-03-20,65.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50514,2013-03-20,30.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50425,2013-03-20,43.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50442,2013-03-20,56.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50727,2013-03-20,54.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50548,2013-03-20,61.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50468,2013-03-20,74.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50564,2013-03-20,54.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50526,2013-03-20,50.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50658,2013-03-20,59.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50742,2013-03-20,60.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50656,2013-03-20,57.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50527,2013-03-20,43.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50618,2013-03-20,45.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50525,2013-03-20,43.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50524,2013-03-20,41.0,20130320_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50775,2013-03-22,52.0,20130322_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50862,2013-03-22,48.0,20130322_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50873,2013-03-22,49.0,20130322_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50788,2013-03-22,60.0,20130322_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54231,2013-03-23,0.0,20130323_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54234,2013-03-24,34.0,20130324_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54363,2013-03-24,20.0,20130324_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54223,2013-03-24,0.0,20130324_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54135,2013-03-24,0.0,20130324_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54142,2013-03-24,0.0,20130324_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50850,2013-03-25,26.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50953,2013-03-25,20.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50873,2013-03-25,45.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54234,2013-03-25,32.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50349,2013-03-25,46.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50756,2013-03-25,52.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50557,2013-03-25,54.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50632,2013-03-25,47.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50246,2013-03-25,44.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50603,2013-03-25,18.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50434,2013-03-25,50.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50774,2013-03-25,27.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50775,2013-03-25,47.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50431,2013-03-25,40.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50645,2013-03-25,36.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50963,2013-03-25,32.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50862,2013-03-25,52.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
56173,2013-03-25,0.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50136,2013-03-25,38.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54284,2013-03-25,15.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50950,2013-03-25,21.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50353,2013-03-25,59.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50514,2013-03-25,27.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50425,2013-03-25,48.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50442,2013-03-25,44.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50727,2013-03-25,47.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50548,2013-03-25,46.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50468,2013-03-25,58.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50564,2013-03-25,45.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50526,2013-03-25,49.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50658,2013-03-25,59.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50742,2013-03-25,34.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50656,2013-03-25,59.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50527,2013-03-25,42.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50618,2013-03-25,45.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50525,2013-03-25,42.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50524,2013-03-25,41.0,20130325_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54171,2013-03-27,19.0,20130327_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50727,2013-03-27,51.0,20130327_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50647,2013-03-27,51.0,20130327_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54157,2013-03-27,0.0,20130327_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50514,2013-03-27,31.0,20130327_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50524,2013-03-27,41.0,20130327_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54273,2013-03-27,18.0,20130327_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50526,2013-03-27,51.0,20130327_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50656,2013-03-27,58.0,20130327_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50983,2013-03-28,60.0,20130328_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54263,2013-03-28,23.0,20130328_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54254,2013-03-28,0.0,20130328_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54266,2013-03-28,24.0,20130328_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50564,2013-03-28,37.0,20130328_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
55773,2013-03-29,0.0,20130329_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50349,2013-03-31,29.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50557,2013-03-31,52.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50603,2013-03-31,17.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50434,2013-03-31,26.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50514,2013-03-31,27.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50775,2013-03-31,35.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50645,2013-03-31,31.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50524,2013-03-31,39.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50963,2013-03-31,22.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50862,2013-03-31,36.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50353,2013-03-31,47.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50774,2013-03-31,23.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50727,2013-03-31,40.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50548,2013-03-31,45.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50468,2013-03-31,47.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50564,2013-03-31,42.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50618,2013-03-31,44.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50658,2013-03-31,48.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50742,2013-03-31,30.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50425,2013-03-31,44.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50527,2013-03-31,40.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50526,2013-03-31,47.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50525,2013-03-31,40.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50656,2013-03-31,49.0,20130331_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54313,2013-04-01,0.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54218,2013-04-01,0.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54225,2013-04-01,0.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54204,2013-04-01,0.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54237,2013-04-01,0.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54213,2013-04-01,0.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54117,2013-04-01,24.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54226,2013-04-01,0.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54113,2013-04-01,0.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54337,2013-04-01,0.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54266,2013-04-01,0.0,20130401_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
51465,2013-04-03,0.0,20130403_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54117,2013-04-04,22.0,20130404_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54218,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54237,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54234,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54117,2013-04-05,15.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54115,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54113,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50349,2013-04-05,17.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54157,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54225,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54226,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54223,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50514,2013-04-05,19.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
56080,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54161,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54122,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54320,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54142,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54324,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50727,2013-04-05,34.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50468,2013-04-05,46.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50564,2013-04-05,33.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
56079,2013-04-05,0.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50527,2013-04-05,29.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50526,2013-04-05,38.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50525,2013-04-05,29.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50524,2013-04-05,28.0,20130405_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54171,2013-04-06,0.0,20130406_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54096,2013-04-06,6.0,20130406_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54094,2013-04-06,5.0,20130406_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
56385,2013-04-06,0.0,20130406_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54284,2013-04-06,15.0,20130406_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54134,2013-04-06,0.0,20130406_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50983,2013-04-06,18.0,20130406_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50978,2013-04-06,3.0,20130406_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54386,2013-04-07,22.0,20130407_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54284,2013-04-07,21.0,20130407_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54285,2013-04-07,0.0,20130407_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54134,2013-04-08,0.0,20130408_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54342,2013-04-08,0.0,20130408_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
53289,2013-04-08,0.0,20130408_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54204,2013-04-09,0.0,20130409_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54205,2013-04-09,0.0,20130409_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
53192,2013-04-09,0.0,20130409_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54113,2013-04-09,0.0,20130409_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54204,2013-04-10,0.0,20130410_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50468,2013-04-10,20.0,20130410_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50564,2013-04-10,10.0,20130410_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54096,2013-04-10,0.0,20130410_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54284,2013-04-10,23.0,20130410_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50527,2013-04-10,27.0,20130410_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
50526,2013-04-10,29.0,20130410_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:55
54276,2013-04-12,16.0,20130412_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:56
54284,2013-04-12,17.0,20130412_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:56
50557,2013-04-13,15.0,20130413_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:56
50136,2013-04-13,23.0,20130413_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:56
